1574,114,Puebla,21,1
1575,181,Tlaltenango,21,1
1576,136,San Miguel Xoxtla,21,1
1577,90,Juan C. Bonilla,21,1
1578,34,Coronango,21,1
1579,41,Cuautlancingo,21,1
1580,140,San Pedro Cholula,21,1
1581,119,San Andrés Cholula,21,1
1582,106,Ocoyucan,21,1
1583,15,Amozoc,21,1
1584,64,Francisco Z. Mena,21,1
1585,111,Pantepec,21,1
1586,194,Venustiano Carranza,21,1
1587,86,Jalpan,21,1
1588,187,Tlaxco,21,1
1589,178,Tlacuilotepec,21,1
1590,197,Xicotepec,21,1
1591,109,Pahuatlán,21,1
1592,57,Honey,21,1
1593,100,Naupan,21,1
1594,71,Huauchinango,21,1
1595,8,Ahuazotepec,21,1
1596,91,Juan Galindo,21,1
1597,183,Tlaola,21,1
1598,213,Zihuateutla,21,1
1599,89,Jopala,21,1
1600,184,Tlapacoya,21,1
1601,53,Chignahuapan,21,1
1602,208,Zacatlán,21,1
1603,49,Chiconcuautla,21,1
1604,6,Ahuacatlán,21,1
1605,167,Tepetzintla,21,1
1606,123,San Felipe Tepatlán,21,1
1607,14,Amixtlán,21,1
1608,162,Tepango de Rodríguez,21,1
1609,215,Zongozotla,21,1
1610,68,Hermenegildo Galeana,21,1
1611,107,Olintla,21,1
1612,30,Coatepec,21,1
1613,28,Camocuautla,21,1
1614,77,Hueytlalpan,21,1
1615,210,Zapotitlán de Méndez,21,1
1616,78,Huitzilan de Serdán,21,1
1617,202,Xochitlán de Vicente Suárez,21,1
1618,72,Huehuetla,21,1
1619,84,Ixtepec,21,1
1620,80,Atlequizayan,21,1
1621,158,Tenampulco,21,1
1622,192,Tuzamapan de Galeana,21,1
1623,29,Caxhuacan,21,1
1624,88,Jonotla,21,1
1625,216,Zoquiapan,21,1
1626,101,Nauzontla,21,1
1627,43,Cuetzalan del Progreso,21,1
1628,25,Ayotoxco de Guerrero,21,1
1629,76,Hueytamalco,21,1
1630,2,Acateno,21,1
1631,39,Cuautempan,21,1
1632,16,Aquixtla,21,1
1633,172,Tetela de Ocampo,21,1
1634,200,Xochiapulco,21,1
1635,207,Zacapoaxtla,21,1
1636,211,Zaragoza,21,1
1637,83,Ixtacamaxtitlán,21,1
1638,212,Zautla,21,1
1639,105,Ocotepec,21,1
1640,94,Libres,21,1
1641,174,Teziutlán,21,1
1642,186,Tlatlauquitepec,21,1
1643,204,Yaonáhuac,21,1
1644,75,Hueyapan,21,1
1645,173,Teteles de Avila Castillo,21,1
1646,17,Atempan,21,1
1647,54,Chignautla,21,1
1648,199,Xiutetelco,21,1
1649,44,Cuyoaco,21,1
1650,170,Tepeyahualco,21,1
1651,132,San Martín Texmelucan,21,1
1652,180,Tlahuapan,21,1
1653,134,San Matías Tlalancaleca,21,1
1654,143,San Salvador el Verde,21,1
1655,122,San Felipe Teotlalcingo,21,1
1656,48,Chiautzingo,21,1
1657,74,Huejotzingo,21,1
1658,60,Domingo Arenas,21,1
1659,26,Calpan,21,1
1660,138,San Nicolás de los Ranchos,21,1
1661,19,Atlixco,21,1
1662,102,Nealtican,21,1
1663,126,San Jerónimo Tecuanipan,21,1
1664,125,San Gregorio Atzompa,21,1
1665,188,Tochimilco,21,1
1666,175,Tianguismanalco,21,1
1667,148,Santa Isabel Cholula,21,1
1668,69,Huaquechula,21,1
1669,121,San Diego la Mesa Tochimiltzingo,21,1
1670,166,Tepeojuma,21,1
1671,85,Izúcar de Matamoros,21,1
1672,22,Atzitzihuacán,21,1
1673,5,Acteopan,21,1
1674,33,Cohuecan,21,1
1675,165,Tepemaxalco,21,1
1676,185,Tlapanalá,21,1
1677,168,Tepexco,21,1
1678,176,Tilapa,21,1
1679,51,Chietla,21,1
1680,21,Atzala,21,1
1681,159,Teopantlán,21,1
1682,133,San Martín Totoltepec,21,1
1683,201,Xochiltepec,21,1
1684,62,Epatlán,21,1
1685,7,Ahuatlán,21,1
1686,31,Coatzingo,21,1
1687,146,Santa Catarina Tlaltempan,21,1
1688,52,Chigmecatitlán,21,1
1689,206,Zacapala,21,1
1690,169,Tepexi de Rodríguez,21,1
1691,160,Teotlalco,21,1
1692,87,Jolalpan,21,1
1693,73,Huehuetlán el Chico,21,1
1694,47,Chiautla,21,1
1695,32,Cohetzala,21,1
1696,198,Xicotlán,21,1
1697,56,Chila de la Sal,21,1
1698,81,Ixcamilpa de Guerrero,21,1
1699,11,Albino Zertuche,21,1
1700,191,Tulcingo,21,1
1701,157,Tehuitzingo,21,1
1702,42,Cuayuca de Andrade,21,1
1703,147,Santa Inés Ahuatempan,21,1
1704,24,Axutla,21,1
1705,59,Chinantla,21,1
1706,9,Ahuehuetitla,21,1
1707,139,San Pablo Anicano,21,1
1708,155,Tecomatlán,21,1
1709,113,Piaxtla,21,1
1710,66,Guadalupe,21,1
1711,82,Ixcaquixtla,21,1
1712,37,Coyotepec,21,1
1713,196,Xayacatlán de Bravo,21,1
1714,190,Totoltepec de Guerrero,21,1
1715,3,Acatlán,21,1
1716,127,San Jerónimo Xayacatlán,21,1
1717,141,San Pedro Yeloixtlahuaca,21,1
1718,112,Petlalcingo,21,1
1719,135,San Miguel Ixitlán,21,1
1720,55,Chila,21,1
1721,117,Rafael Lara Grajales,21,1
1722,128,San José Chiapa,21,1
1723,108,Oriental,21,1
1724,137,San Nicolás Buenos Aires,21,1
1725,67,Guadalupe Victoria,21,1
1726,179,Tlachichuca,21,1
1727,93,Lafragua,21,1
1728,58,Chilchotla,21,1
1729,116,Quimixtlán,21,1
1730,50,Chichiquila,21,1
1731,163,Tepatlaxco de Hidalgo,21,1
1732,1,Acajete,21,1
1733,104,Nopalucan,21,1
1734,96,Mazapiltepec de Juárez,21,1
1735,152,Soltepec,21,1
1736,4,Acatzingo,21,1
1737,142,San Salvador el Seco,21,1
1738,65,General Felipe Ángeles,21,1
1739,12,Aljojuca,21,1
1740,130,San Juan Atenco,21,1
1741,164,Tepeaca,21,1
1742,40,Cuautinchán,21,1
1743,153,Tecali de Herrera,21,1
1744,97,Mixtla,21,1
1745,151,Santo Tomás Hueyotlipan,21,1
1746,193,Tzicatlacoyan,21,1
1747,150,Huehuetlán el Grande,21,1
1748,95,La Magdalena Tlatlauquitepec,21,1
1749,131,San Juan Atzompa,21,1
1750,70,Huatlatlauca,21,1
1751,118,Los Reyes de Juárez,21,1
1752,38,Cuapiaxtla de Madero,21,1
1753,144,San Salvador Huixcolotla,21,1
1754,115,Quecholac,21,1
1755,154,Tecamachalco,21,1
1756,110,Palmar de Bravo,21,1
1757,45,Chalchicomula de Sesma,21,1
1758,23,Atzitzintla,21,1
1759,63,Esperanza,21,1
1760,99,Cañada Morelos,21,1
1761,182,Tlanepantla,21,1
1762,189,Tochtepec,21,1
1763,20,Atoyatempan,21,1
1764,171,Tepeyahualco de Cuauhtémoc,21,1
1765,79,Huitziltepec,21,1
1766,98,Molcaxac,21,1
1767,203,Xochitlán Todos Santos,21,1
1768,205,Yehualtepec,21,1
1769,177,Tlacotepec de Benito Juárez,21,1
1770,92,Juan N. Méndez,21,1
1771,156,Tehuacán,21,1
1772,161,Tepanco de López,21,1
1773,46,Chapulco,21,1
1774,149,Santiago Miahuatlán,21,1
1775,103,Nicolás Bravo,21,1
1776,18,Atexcal,21,1
1777,120,San Antonio Cañada,21,1
1778,209,Zapotitlán,21,1
1779,124,San Gabriel Chilac,21,1
1780,27,Caltepec,21,1
1781,195,Vicente Guerrero,21,1
1782,10,Ajalpan,21,1
1783,61,Eloxochitlán,21,1
1784,217,Zoquitlán,21,1
1785,145,San Sebastián Tlacotepec,21,1
1786,13,Altepexi,21,1
1787,214,Zinacatepec,21,1
1788,129,San José Miahuatlán,21,1
1789,35,Coxcatlán,21,1
1790,36,Coyomeapan,21,1
1791,14,Querétaro,22,1
1792,11,El Marqués,22,1
1793,5,Colón,22,1
1794,2,Pinal de Amoles,22,1
1795,9,Jalpan de Serra,22,1
1796,10,Landa de Matamoros,22,1
1797,3,Arroyo Seco,22,1
1798,13,Peñamiller,22,1
1799,4,Cadereyta de Montes,22,1
1800,15,San Joaquín,22,1
1801,18,Tolimán,22,1
1802,7,Ezequiel Montes,22,1
1803,12,Pedro Escobedo,22,1
1804,17,Tequisquiapan,22,1
1805,16,San Juan del Río,22,1
1806,1,Amealco de Bonfil,22,1
1807,6,Corregidora,22,1
1808,8,Huimilpan,22,1
1809,4,Othón P. Blanco,23,1
1810,2,Felipe Carrillo Puerto,23,1
1811,7,Lázaro Cárdenas,23,1
1812,3,Isla Mujeres,23,1
1813,5,Benito Juárez,23,1
1814,11,Puerto Morelos,23,1
1815,1,Cozumel,23,1
1816,8,Solidaridad,23,1
1817,9,Tulum,23,1
1818,6,José María Morelos,23,1
1819,10,Bacalar,23,1
1820,28,San Luis Potosí,24,1
1821,35,Soledad de Graciano Sánchez,24,1
1822,9,Cerro de San Pedro,24,1
1823,1,Ahualulco,24,1
1824,21,Mexquitic de Carmona,24,1
1825,46,Villa de Arriaga,24,1
1826,44,Vanegas,24,1
1827,7,Cedral,24,1
1828,6,Catorce,24,1
1829,15,Charcas,24,1
1830,25,Salinas,24,1
1831,33,Santo Domingo,24,1
1832,49,Villa de Ramos,24,1
1833,20,Matehuala,24,1
1834,48,Villa de la Paz,24,1
1835,47,Villa de Guadalupe,24,1
1836,17,Guadalcázar,24,1
1837,22,Moctezuma,24,1
1838,45,Venado,24,1
1839,56,Villa de Arista,24,1
1840,51,Villa Hidalgo,24,1
1841,4,Armadillo de los Infante,24,1
1842,13,Ciudad Valles,24,1
1843,16,Ebano,24,1
1844,40,Tamuín,24,1
1845,58,El Naranjo,24,1
1846,10,Ciudad del Maíz,24,1
1847,2,Alaquines,24,1
1848,5,Cárdenas,24,1
1849,8,Cerritos,24,1
1850,52,Villa Juárez,24,1
1851,30,San Nicolás Tolentino,24,1
1852,50,Villa de Reyes,24,1
1853,55,Zaragoza,24,1
1854,32,Santa María del Río,24,1
1855,43,Tierra Nueva,24,1
1856,24,Rioverde,24,1
1857,11,Ciudad Fernández,24,1
1858,27,San Ciro de Acosta,24,1
1859,36,Tamasopo,24,1
1860,23,Rayón,24,1
1861,3,Aquismón,24,1
1862,19,Lagunillas,24,1
1863,31,Santa Catarina,24,1
1864,12,Tancanhuitz,24,1
1865,41,Tanlajás,24,1
1866,34,San Vicente Tancuayalab,24,1
1867,26,San Antonio,24,1
1868,42,Tanquián de Escobedo,24,1
1869,39,Tampamolón Corona,24,1
1870,14,Coxcatlán,24,1
1871,18,Huehuetlán,24,1
1872,54,Xilitla,24,1
1873,53,Axtla de Terrazas,24,1
1874,38,Tampacán,24,1
1875,29,San Martín Chalchicuautla,24,1
1876,37,Tamazunchale,24,1
1877,57,Matlapa,24,1
1878,6,Culiacán,25,1
1879,18,Navolato,25,1
1880,3,Badiraguato,25,1
1881,5,Cosalá,25,1
1882,13,Mocorito,25,1
1883,11,Guasave,25,1
1884,1,Ahome,25,1
1885,15,Salvador Alvarado,25,1
1886,2,Angostura,25,1
1887,7,Choix,25,1
1888,10,El Fuerte,25,1
1889,17,Sinaloa,25,1
1890,12,Mazatlán,25,1
1891,9,Escuinapa,25,1
1892,4,Concordia,25,1
1893,8,Elota,25,1
1894,14,Rosario,25,1
1895,16,San Ignacio,25,1
1896,30,Hermosillo,26,1
1897,56,San Miguel de Horcasitas,26,1
1898,20,Carbó,26,1
1899,55,San Luis Río Colorado,26,1
1900,48,Puerto Peñasco,26,1
1901,70,General Plutarco Elías Calles,26,1
1902,17,Caborca,26,1
1903,4,Altar,26,1
1904,65,Tubutama,26,1
1905,7,Atil,26,1
1906,46,Oquitoa,26,1
1907,60,Sáric,26,1
1908,16,Benjamín Hill,26,1
1909,64,Trincheras,26,1
1910,47,Pitiquito,26,1
1911,43,Nogales,26,1
1912,35,Imuris,26,1
1913,59,Santa Cruz,26,1
1914,36,Magdalena,26,1
1915,39,Naco,26,1
1916,2,Agua Prieta,26,1
1917,27,Fronteras,26,1
1918,41,Nacozari de García,26,1
1919,15,Bavispe,26,1
1920,10,Bacerac,26,1
1921,31,Huachinera,26,1
1922,40,Nácori Chico,26,1
1923,28,Granados,26,1
1924,8,Bacadéhuachi,26,1
1925,23,Cumpas,26,1
1926,32,Huásabas,26,1
1927,38,Moctezuma,26,1
1928,67,Villa Hidalgo,26,1
1929,58,Santa Ana,26,1
1930,19,Cananea,26,1
1931,6,Arizpe,26,1
1932,22,Cucurpe,26,1
1933,11,Bacoachi,26,1
1934,57,San Pedro de la Cueva,26,1
1935,24,Divisaderos,26,1
1936,63,Tepache,26,1
1937,68,Villa Pesqueira,26,1
1938,45,Opodepe,26,1
1939,34,Huépac,26,1
1940,13,Banámichi,26,1
1941,66,Ures,26,1
1942,1,Aconchi,26,1
1943,14,Baviácora,26,1
1944,53,San Felipe de Jesús,26,1
1945,50,Rayón,26,1
1946,18,Cajeme,26,1
1947,42,Navojoa,26,1
1948,33,Huatabampo,26,1
1949,12,Bácum,26,1
1950,26,Etchojoa,26,1
1951,71,Benito Juárez,26,1
1952,25,Empalme,26,1
1953,29,Guaymas,26,1
1954,72,San Ignacio Río Muerto,26,1
1955,21,La Colorada,26,1
1956,37,Mazatán,26,1
1957,62,Suaqui Grande,26,1
1958,52,Sahuaripa,26,1
1959,54,San Javier,26,1
1960,61,Soyopa,26,1
1961,9,Bacanora,26,1
1962,5,Arivechi,26,1
1963,51,Rosario,26,1
1964,49,Quiriego,26,1
1965,44,Onavas,26,1
1966,3,Alamos,26,1
1967,69,Yécora,26,1
1968,4,Centro,27,1
1969,10,Jalpa de Méndez,27,1
1970,13,Nacajuca,27,1
1971,5,Comalcalco,27,1
1972,8,Huimanguillo,27,1
1973,2,Cárdenas,27,1
1974,14,Paraíso,27,1
1975,6,Cunduacán,27,1
1976,12,Macuspana,27,1
1977,3,Centla,27,1
1978,11,Jonuta,27,1
1979,16,Teapa,27,1
1980,9,Jalapa,27,1
1981,15,Tacotalpa,27,1
1982,17,Tenosique,27,1
1983,1,Balancán,27,1
1984,7,Emiliano Zapata,27,1
1985,41,Victoria,28,1
1986,19,Llera,28,1
1987,13,Güémez,28,1
1988,8,Casas,28,1
1989,22,Matamoros,28,1
1990,40,Valle Hermoso,28,1
1991,35,San Fernando,28,1
1992,10,Cruillas,28,1
1993,36,San Nicolás,28,1
1994,37,Soto la Marina,28,1
1995,18,Jiménez,28,1
1996,34,San Carlos,28,1
1997,1,Abasolo,28,1
1998,30,Padilla,28,1
1999,16,Hidalgo,28,1
2000,20,Mainero,28,1
2001,42,Villagrán,28,1
2002,39,Tula,28,1
2003,17,Jaumave,28,1
2004,26,Miquihuana,28,1
2005,6,Bustamante,28,1
2006,31,Palmillas,28,1
2007,29,Ocampo,28,1
2008,27,Nuevo Laredo,28,1
2009,25,Miguel Alemán,28,1
2010,14,Guerrero,28,1
2011,24,Mier,28,1
2012,15,Gustavo Díaz Ordaz,28,1
2013,7,Camargo,28,1
2014,32,Reynosa,28,1
2015,33,Río Bravo,28,1
2016,23,Méndez,28,1
2017,5,Burgos,28,1
2018,38,Tampico,28,1
2019,9,Ciudad Madero,28,1
2020,3,Altamira,28,1
2021,2,Aldama,28,1
2022,12,González,28,1
2023,43,Xicoténcatl,28,1
2024,11,Gómez Farías,28,1
2025,21,El Mante,28,1
2026,4,Antiguo Morelos,28,1
2027,28,Nuevo Morelos,28,1
2028,33,Tlaxcala,29,1
2029,15,Ixtacuixtla de Mariano Matamoros,29,1
2030,56,Santa Ana Nopalucan,29,1
2031,24,Panotla,29,1
2032,36,Totolac,29,1
2033,29,Tepeyanco,29,1
2034,60,Santa Isabel Xiloxoxtla,29,1
2035,53,San Juan Huactzinco,29,1
2036,6,Calpulalpan,29,1
2037,20,Sanctórum de Lázaro Cárdenas,29,1
2038,45,Benito Juárez,29,1
2039,14,Hueyotlipan,29,1
2040,34,Tlaxco,29,1
2041,21,Nanacamilpa de Mariano Arista,29,1
2042,12,Españita,29,1
2043,5,Apizaco,29,1
2044,3,Atlangatepec,29,1
2045,11,Muñoz de Domingo Arenas,29,1
2046,31,Tetla de la Solidaridad,29,1
2047,40,Xaltocan,29,1
2048,55,San Lucas Tecopilco,29,1
2049,43,Yauhquemehcan,29,1
2050,39,Xaloztoc,29,1
2051,35,Tocatlán,29,1
2052,38,Tzompantepec,29,1
2053,52,San José Teacalco,29,1
2054,13,Huamantla,29,1
2055,30,Terrenate,29,1
2056,47,Lázaro Cárdenas,29,1
2057,46,Emiliano Zapata,29,1
2058,4,Atltzayanca,29,1
2059,8,Cuapiaxtla,29,1
2060,7,El Carmen Tequexquitla,29,1
2061,16,Ixtenco,29,1
2062,37,Ziltlaltépec de Trinidad Sánchez Santos,29,1
2063,2,Apetatitlán de Antonio Carvajal,29,1
2064,1,Amaxac de Guerrero,29,1
2065,26,Santa Cruz Tlaxcala,29,1
2066,9,Cuaxomulco,29,1
2067,18,Contla de Juan Cuamatzi,29,1
2068,19,Tepetitla de Lardizábal,29,1
2069,23,Natívitas,29,1
2070,57,Santa Apolonia Teacalco,29,1
2071,32,Tetlatlahuca,29,1
2072,49,San Damián Texóloc,29,1
2073,51,San Jerónimo Zacualpan,29,1
2074,44,Zacatelco,29,1
2075,54,San Lorenzo Axocomanitla,29,1
2076,58,Santa Catarina Ayometla,29,1
2077,42,Xicohtzinco,29,1
2078,41,Papalotla de Xicohténcatl,29,1
2079,10,Chiautempan,29,1
2080,48,La Magdalena Tlaltelulco,29,1
2081,50,San Francisco Tetlanohcan,29,1
2082,28,Teolocholco,29,1
2083,22,Acuamanala de Miguel Hidalgo,29,1
2084,59,Santa Cruz Quilehtla,29,1
2085,17,Mazatecochco de José María Morelos,29,1
2086,27,Tenancingo,29,1
2087,25,San Pablo del Monte,29,1
2088,87,Xalapa,30,1
2089,182,Tlalnelhuayocan,30,1
2090,92,Xico,30,1
2091,79,Ixhuacán de los Reyes,30,1
2092,25,Ayahualulco,30,1
2093,128,Perote,30,1
2094,26,Banderilla,30,1
2095,136,Rafael Lucio,30,1
2096,1,Acajete,30,1
2097,132,Las Vigas de Ramírez,30,1
2098,194,Villa Aldama,30,1
2099,177,Tlacolulan,30,1
2100,187,Tonayán,30,1
2101,36,Coacoatzintla,30,1
2102,93,Jilotepec,30,1
2103,112,Naolinco,30,1
2104,106,Miahuatlán,30,1
2105,2,Acatlán,30,1
2106,166,Tepetlán,30,1
2107,95,Juchique de Ferrer,30,1
2108,9,Alto Lucero de Gutiérrez Barrios,30,1
2109,4,Actopan,30,1
2110,38,Coatepec,30,1
2111,164,Teocelo,30,1
2112,46,Cosautlán de Carvajal,30,1
2113,65,Emiliano Zapata,30,1
2114,17,Apazapan,30,1
2115,134,Puente Nacional,30,1
2116,191,Ursulo Galván,30,1
2117,126,Paso de Ovejas,30,1
2118,16,La Antigua,30,1
2119,193,Veracruz,30,1
2120,123,Pánuco,30,1
2121,133,Pueblo Viejo,30,1
2122,152,Tampico Alto,30,1
2123,161,Tempoal,30,1
2124,121,Ozuluama de Mascareñas,30,1
2125,155,Tantoyuca,30,1
2126,129,Platón Sánchez,30,1
2127,56,Chiconamel,30,1
2128,55,Chalma,30,1
2129,63,Chontla,30,1
2130,35,Citlaltépetl,30,1
2131,78,Ixcatepec,30,1
2132,13,Naranjos Amatlán,30,1
2133,205,El Higo,30,1
2134,60,Chinampa de Gorostiza,30,1
2135,154,Tantima,30,1
2136,150,Tamalín,30,1
2137,34,Cerro Azul,30,1
2138,167,Tepetzintla,30,1
2139,153,Tancoco,30,1
2140,151,Tamiahua,30,1
2141,72,Huayacocotla,30,1
2142,76,Ilamatlán,30,1
2143,202,Zontecomatlán de López y Fuentes,30,1
2144,170,Texcatepec,30,1
2145,198,Zacualpan,30,1
2146,27,Benito Juárez,30,1
2147,180,Tlachichilco,30,1
2148,83,Ixhuatlán de Madero,30,1
2149,58,Chicontepec,30,1
2150,160,Álamo Temapache,30,1
2151,189,Tuxpan,30,1
2152,175,Tihuatlán,30,1
2153,157,Castillo de Teayo,30,1
2154,33,Cazones de Herrera,30,1
2155,203,Zozocolco de Hidalgo,30,1
2156,64,Chumatlán,30,1
2157,50,Coxquihui,30,1
2158,103,Mecatlán,30,1
2159,67,Filomeno Mata,30,1
2160,37,Coahuitlán,30,1
2161,51,Coyutla,30,1
2162,40,Coatzintla,30,1
2163,66,Espinal,30,1
2164,131,Poza Rica de Hidalgo,30,1
2165,124,Papantla,30,1
2166,69,Gutiérrez Zamora,30,1
2167,158,Tecolutla,30,1
2168,102,Martínez de la Torre,30,1
2169,211,San Rafael,30,1
2170,183,Tlapacoyan,30,1
2171,86,Jalacingo,30,1
2172,23,Atzalan,30,1
2173,10,Altotonga,30,1
2174,107,Las Minas,30,1
2175,156,Tatatila,30,1
2176,163,Tenochtitlán,30,1
2177,114,Nautla,30,1
2178,109,Misantla,30,1
2179,96,Landero y Coss,30,1
2180,57,Chiconquiaco,30,1
2181,197,Yecuatla,30,1
2182,42,Colipa,30,1
2183,192,Vega de Alatorre,30,1
2184,88,Jalcomulco,30,1
2185,24,Tlaltetela,30,1
2186,162,Tenampa,30,1
2187,188,Totutla,30,1
2188,146,Sochiapa,30,1
2189,179,Tlacotepec de Mejía,30,1
2190,71,Huatusco,30,1
2191,29,Calcahualco,30,1
2192,8,Alpatláhuac,30,1
2193,47,Coscomatepec,30,1
2194,127,La Perla,30,1
2195,62,Chocamán,30,1
2196,186,Tomatlán,30,1
2197,80,Ixhuatlán del Café,30,1
2198,165,Tepatlaxco,30,1
2199,43,Comapa,30,1
2200,200,Zentla,30,1
2201,7,Camarón de Tejeda,30,1
2202,148,Soledad de Doblado,30,1
2203,100,Manlio Fabio Altamirano,30,1
2204,90,Jamapa,30,1
2205,105,Medellín de Bravo,30,1
2206,28,Boca del Río,30,1
2207,118,Orizaba,30,1
2208,135,Rafael Delgado,30,1
2209,101,Mariano Escobedo,30,1
2210,81,Ixhuatlancillo,30,1
2211,22,Atzacan,30,1
2212,85,Ixtaczoquitlán,30,1
2213,68,Fortín,30,1
2214,44,Córdoba,30,1
2215,99,Maltrata,30,1
2216,115,Nogales,30,1
2217,138,Río Blanco,30,1
2218,30,Camerino Z. Mendoza,30,1
2219,18,Aquila,30,1
2220,6,Acultzingo,30,1
2221,147,Soledad Atzompa,30,1
2222,74,Huiloapan de Cuauhtémoc,30,1
2223,184,Tlaquilpa,30,1
2224,19,Astacinga,30,1
2225,195,Xoxocotla,30,1
2226,20,Atlahuilco,30,1
2227,168,Tequila,30,1
2228,140,San Andrés Tenejapan,30,1
2229,185,Tlilapan,30,1
2230,98,Magdalena,30,1
2231,113,Naranjal,30,1
2232,41,Coetzala,30,1
2233,117,Omealca,30,1
2234,53,Cuitláhuac,30,1
2235,52,Cuichapa,30,1
2236,196,Yanga,30,1
2237,14,Amatlán de los Reyes,30,1
2238,21,Atoyac,30,1
2239,125,Paso del Macho,30,1
2240,31,Carrillo Puerto,30,1
2241,49,Cotaxtla,30,1
2242,201,Zongolica,30,1
2243,159,Tehuipango,30,1
2244,110,Mixtla de Altamirano,30,1
2245,137,Los Reyes,30,1
2246,171,Texhuacán,30,1
2247,173,Tezonapa,30,1
2248,174,Tierra Blanca,30,1
2249,181,Tlalixcoyan,30,1
2250,75,Ignacio de la Llave,30,1
2251,11,Alvarado,30,1
2252,97,Lerdo de Tejada,30,1
2253,207,Tres Valles,30,1
2254,208,Carlos A. Carrillo,30,1
2255,45,Cosamaloapan de Carpio,30,1
2256,84,Ixmatlahuacan,30,1
2257,5,Acula,30,1
2258,12,Amatitlán,30,1
2259,178,Tlacotalpan,30,1
2260,139,Saltabarranca,30,1
2261,119,Otatitlán,30,1
2262,176,Tlacojalpan,30,1
2263,190,Tuxtilla,30,1
2264,54,Chacaltianguis,30,1
2265,169,José Azueta,30,1
2266,130,Playa Vicente,30,1
2267,212,Santiago Sochiapan,30,1
2268,77,Isla,30,1
2269,94,Juan Rodríguez Clara,30,1
2270,141,San Andrés Tuxtla,30,1
2271,143,Santiago Tuxtla,30,1
2272,15,Angel R. Cabada,30,1
2273,73,Hueyapan de Ocampo,30,1
2274,32,Catemaco,30,1
2275,149,Soteapan,30,1
2276,104,Mecayapan,30,1
2277,209,Tatahuicapan de Juárez,30,1
2278,122,Pajapan,30,1
2279,59,Chinameca,30,1
2280,3,Acayucan,30,1
2281,142,San Juan Evangelista,30,1
2282,144,Sayula de Alemán,30,1
2283,116,Oluta,30,1
2284,145,Soconusco,30,1
2285,172,Texistepec,30,1
2286,89,Jáltipan,30,1
2287,199,Zaragoza,30,1
2288,120,Oteapan,30,1
2289,48,Cosoleacaque,30,1
2290,206,Nanchital de Lázaro Cárdenas del Río,30,1
2291,82,Ixhuatlán del Sureste,30,1
2292,111,Moloacán,30,1
2293,39,Coatzacoalcos,30,1
2294,204,Agua Dulce,30,1
2295,108,Minatitlán,30,1
2296,70,Hidalgotitlán,30,1
2297,91,Jesús Carranza,30,1
2298,61,Las Choapas,30,1
2299,210,Uxpanapa,30,1
2300,50,Mérida,31,1
2301,59,Progreso,31,1
2302,20,Chicxulub Pueblo,31,1
2303,39,Ixil,31,1
2304,13,Conkal,31,1
2305,105,Yaxkukul,31,1
2306,38,Hunucmá,31,1
2307,100,Ucú,31,1
2308,44,Kinchil,31,1
2309,87,Tetiz,31,1
2310,11,Celestún,31,1
2311,41,Kanasín,31,1
2312,90,Timucuy,31,1
2313,2,Acanceh,31,1
2314,95,Tixpéhual,31,1
2315,101,Umán,31,1
2316,82,Telchac Pueblo,31,1
2317,26,Dzemul,31,1
2318,83,Telchac Puerto,31,1
2319,9,Cansahcab,31,1
2320,68,Sinanché,31,1
2321,106,Yobaín,31,1
2322,52,Motul,31,1
2323,4,Baca,31,1
2324,51,Mocochá,31,1
2325,54,Muxupip,31,1
2326,7,Cacalchén,31,1
2327,5,Bokobá,31,1
2328,93,Tixkokob,31,1
2329,35,Hoctún,31,1
2330,74,Tahmek,31,1
2331,27,Dzidzantún,31,1
2332,84,Temax,31,1
2333,78,Tekantó,31,1
2334,88,Teya,31,1
2335,72,Suma,31,1
2336,86,Tepakán,31,1
2337,77,Tekal de Venegas,31,1
2338,40,Izamal,31,1
2339,34,Hocabá,31,1
2340,103,Xocchel,31,1
2341,67,Seyé,31,1
2342,15,Cuzamá,31,1
2343,36,Homún,31,1
2344,64,Sanahcat,31,1
2345,37,Huhí,31,1
2346,29,Dzilam González,31,1
2347,28,Dzilam de Bravo,31,1
2348,57,Panabá,31,1
2349,65,San Felipe,31,1
2350,6,Buctzotz,31,1
2351,70,Sucilá,31,1
2352,12,Cenotillo,31,1
2353,31,Dzoncauich,31,1
2354,97,Tunkás,31,1
2355,60,Quintana Roo,31,1
2356,30,Dzitás,31,1
2357,42,Kantunil,31,1
2358,71,Sudzal,31,1
2359,80,Tekit,31,1
2360,69,Sotuta,31,1
2361,96,Tizimín,31,1
2362,61,Río Lagartos,31,1
2363,32,Espita,31,1
2364,85,Temozón,31,1
2365,8,Calotmul,31,1
2366,91,Tinum,31,1
2367,17,Chankom,31,1
2368,21,Chichimilá,31,1
2369,92,Tixcacalcupul,31,1
2370,43,Kaua,31,1
2371,14,Cuncunul,31,1
2372,81,Tekom,31,1
2373,19,Chemax,31,1
2374,102,Valladolid,31,1
2375,99,Uayma,31,1
2376,48,Maxcanú,31,1
2377,63,Samahil,31,1
2378,55,Opichén,31,1
2379,23,Chocholá,31,1
2380,45,Kopomá,31,1
2381,76,Tecoh,31,1
2382,1,Abalá,31,1
2383,33,Halachó,31,1
2384,53,Muna,31,1
2385,62,Sacalum,31,1
2386,47,Maní,31,1
2387,25,Dzán,31,1
2388,18,Chapab,31,1
2389,89,Ticul,31,1
2390,56,Oxkutzcab,31,1
2391,66,Santa Elena,31,1
2392,46,Mama,31,1
2393,24,Chumayel,31,1
